date,QQQ_20D_RETURN,VIX,US10Y,USDJPY,RET_QQQ,RET_SP500,RET_NASDAQ,RET_DOW,RET_VIX,RET_US10Y,RET_USDJPY,RET_GOLD,RET_TLT,RET_QQQ_MA20,RET_SP500_MA20,RET_NASDAQ_MA20,RET_DOW_MA20,RET_VIX_MA20,RET_US10Y_MA20,RET_USDJPY_MA20,RET_GOLD_MA20,RET_TLT_MA20,RET_QQQ_MA60,RET_SP500_MA60,RET_NASDAQ_MA60,RET_DOW_MA60,RET_VIX_MA60,RET_US10Y_MA60,RET_USDJPY_MA60,RET_GOLD_MA60,RET_TLT_MA60,MRDI_Short,MRDI_Long,MA20_MRDI,MA60_MRDI,RiskScore,RET_QQQ_20D,RET_SP500_20D,wd_0_x_MRDI_Short,wd_0_x_MRDI_Long,wd_0_x_RET_QQQ,wd_0_x_RET_SP500,wd_1_x_MRDI_Short,wd_1_x_MRDI_Long,wd_1_x_RET_QQQ,wd_1_x_RET_SP500,wd_2_x_MRDI_Short,wd_2_x_MRDI_Long,wd_2_x_RET_QQQ,wd_2_x_RET_SP500,wd_3_x_MRDI_Short,wd_3_x_MRDI_Long,wd_3_x_RET_QQQ,wd_3_x_RET_SP500,wd_4_x_MRDI_Short,wd_4_x_MRDI_Long,wd_4_x_RET_QQQ,wd_4_x_RET_SP500,m_1_x_RET_QQQ,m_1_x_RET_SP500,m_2_x_RET_QQQ,m_2_x_RET_SP500,m_3_x_RET_QQQ,m_3_x_RET_SP500,m_4_x_RET_QQQ,m_4_x_RET_SP500,m_5_x_RET_QQQ,m_5_x_RET_SP500,m_6_x_RET_QQQ,m_6_x_RET_SP500,m_7_x_RET_QQQ,m_7_x_RET_SP500,m_8_x_RET_QQQ,m_8_x_RET_SP500,m_9_x_RET_QQQ,m_9_x_RET_SP500,m_10_x_RET_QQQ,m_10_x_RET_SP500,m_11_x_RET_QQQ,m_11_x_RET_SP500,m_12_x_RET_QQQ,m_12_x_RET_SP500
2015-10-12,0.0634893239027019,16.170000076293945,2.0899999141693115,120.1790008544922,0.0024408052844751005,0.0012754772073806375,0.0016913305561629954,0.002772639977849156,-0.05327867982886125,-0.0042877861079774204,0.0020845666871127655,0.00396856499604703,0.007605669998356657,0.0009152521848608708,0.001683459449375474,0.00041330344047963986,0.0023230191420562374,-0.017829145650168667,-0.00177532750792348,-0.00025321245728764373,0.0023914164543208717,0.0008212214027985166,-0.000627553704330717,-0.0007736742237419918,-0.0009800946448318359,-0.000854286618345849,0.01080972952922046,-0.0016986992295153491,-0.0004916818725316833,0.00027491163867291075,0.000852413275586561,1.4420566435984035,2.1353710434287465,3.8585510350342527,2.8327905116797916,0.392070568892565,0.01710055044458514,0.03298972912557874,1.4420566435984035,2.1353710434287465,0.01710055044458514,0.03298972912557874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710055044458514,0.03298972912557874,0.0,0.0,0.0,0.0
2015-10-13,0.06767185800130537,17.670000076293945,2.055000066757202,120.01100158691406,-0.006461314791763373,-0.006825423947869114,-0.008686381348872563,-0.0029167149289655026,0.09276437804097948,-0.01674633916242063,-0.0013979086727601286,0.004941182857076898,0.0017044327334030385,3.099135175765877e-06,0.0007006226808561278,-0.0005907512835186812,0.0014781112306779588,-0.009665155439928647,-0.004929154306880424,-0.0001426395733203578,0.0027891062181249647,0.001864660636676857,-0.00098091160975645,-0.0009058676727738542,-0.0012764537032403248,-0.0008718092081202611,0.012576005981222141,-0.0019565462301300387,-0.0005525196150200177,0.0005258143383723583,0.0007947489262259004,1.371513567125978,2.5443347494451154,3.8294752658434534,3.644152331656583,0.43184325320642236,-0.0012384119335571153,0.012941765050267229,0.0,0.0,-0.0,0.0,1.371513567125978,2.5443347494451154,-0.0012384119335571153,0.012941765050267229,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0012384119335571153,0.012941765050267229,-0.0,0.0,-0.0,0.0
2015-10-14,0.06806350588372556,18.030000686645508,1.9809999465942385,119.72000122070312,-0.0016020183650088393,-0.0047162741982138545,-0.0028686439000038533,-0.009199252497848143,0.02037354888495657,-0.03600978966377166,-0.0024247807481232453,0.017432477539802038,0.008750948589949514,-0.00035870762318865324,2.953825346074246e-05,-0.0010296273274109924,0.0005961580074614669,-0.006006725365418392,-0.007211890071559523,-0.00029461868100874036,0.0029950095982318402,0.002490882861779453,-0.0010648354372525945,-0.000997326140611123,-0.0013521578834954048,-0.0010379950898556237,0.012497154814767526,-0.0027198994162493514,-0.0005919923884664576,0.0012688797197048297,0.0010107811887632618,2.666670765113086,3.265694191526409,3.636231670860582,3.7911647254058014,0.65216991306505,-0.008425095171915586,-0.0005362917681721591,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.666670765113086,3.265694191526409,-0.008425095171915586,-0.0005362917681721591,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008425095171915586,-0.0005362917681721591,-0.0,-0.0,-0.0,-0.0
2015-10-15,0.040586819756452286,16.049999237060547,2.0230000019073486,118.83000183105467,0.01642576241440641,0.01485277361914017,0.01824226104070359,0.012821459696598092,-0.10981704793009306,0.021201441920943642,-0.0074340075223332525,-0.004568989141737756,-0.004899693356097079,0.00044390455709653607,0.0009002299004183478,-0.00016568086887213673,0.0014320015484109827,-0.011005772169255346,-0.0042846888685892145,-0.0007032706314316128,0.002254023504977859,0.0016356281962731257,-0.0007808369854093111,-0.0006787517575986705,-0.0010138223311909223,-0.0006575297030739706,0.01070768664582542,-0.0021416961744746238,-0.0007362993099993368,0.0012447630465585076,0.0008388991830442856,2.3854999987464915,2.7322927990840915,3.3761093377616573,3.6576048804310277,0.5616964494424257,0.007485963673941942,0.016912890667024616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3854999987464915,2.7322927990840915,0.007485963673941942,0.016912890667024616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007485963673941942,0.016912890667024616,0.0,0.0,0.0,0.0
2015-10-16,0.015908374596366404,15.050000190734863,2.0230000019073486,119.0500030517578,0.004179380456187598,0.004570474275370051,0.003406468741368185,0.0043298206498751934,-0.062305239492885245,0.0,0.001851394574712728,-0.0070615504042085275,0.0003231502045997203,0.0013639974548084576,0.0019369619014008466,0.0006863027014323619,0.0025185515808399672,-0.016817347601588945,-0.002322580323503909,-0.0004128112905491088,0.0015319784562464079,0.0008825321755641158,-0.0005224393913009273,-0.0005627820214223996,-0.0008407227776103791,-0.0005218869446798964,0.009805654939171685,-0.002013491843088139,-0.0006472476328394113,0.0012172289783346521,0.0007405149048255048,1.3406049362164707,1.3278155013986266,3.5978951890668447,3.5592049653950335,0.2918163194497806,0.026293060783807665,0.038344639730397034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3406049362164707,1.3278155013986266,0.026293060783807665,0.038344639730397034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026293060783807665,0.038344639730397034,0.0,0.0,0.0,0.0
2015-10-19,0.024646130101521058,14.979999542236328,2.0280001163482666,119.2699966430664,0.005734377865488582,0.00027054553471672627,0.0038431481560492475,0.0008462119055741013,-0.004651205821354698,0.002471633433615228,0.001847909161438288,-0.004178160099818862,-0.0027443472258726898,0.001494112534320796,0.001722199997876761,0.0008606422835800487,0.00217754635599674,-0.012247391664998369,-0.004170826531975402,-0.0003016737794985125,0.001634397395160031,0.0015602470098875665,-0.0003647066744472516,-0.00046367225787264933,-0.0006949450215601005,-0.0003965675333591619,0.009013062698758454,-0.0016492999926050688,-0.00064443776058374,0.0012223387157003884,0.0004871428071072067,1.3653074047096023,1.6515495660674504,3.0530683947724686,3.7132150878776558,0.33155585741527693,0.028955446054203637,0.033904972861747984,1.3653074047096023,1.6515495660674504,0.028955446054203637,0.033904972861747984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028955446054203637,0.033904972861747984,0.0,0.0,0.0,0.0
2015-10-20,0.03059727783490751,15.75,2.071000099182129,119.50299835205078,-0.005149960190770075,-0.0014210903493528937,-0.0049944243725839055,-0.0007794119180651871,0.051401901287956964,0.021203146137531048,0.0019535651508539864,0.006338214025568112,-0.006148819717504472,0.0019841502000677524,0.002267066944123397,0.0013588059834872268,0.0026828448827245443,-0.015387329406240352,-0.0011007327484667151,-0.00041107781719680326,0.0022922266775186606,0.0005575945610441057,-0.0002871377124502121,-0.00030896829631460454,-0.0005910638171608991,-0.00025598287403508777,0.008419339906514417,-0.0012519964803264579,-0.0005860858537421039,0.0011650316522355264,0.0003433678881278083,1.8824626740123884,2.020010884801877,3.3100565345264568,3.579482280817862,0.427620862580404,0.03919304394611256,0.04531230619608295,0.0,0.0,0.0,0.0,1.8824626740123884,2.020010884801877,0.03919304394611256,0.04531230619608295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03919304394611256,0.04531230619608295,0.0,0.0,0.0,0.0
2015-10-21,0.056826621622509954,16.700000762939453,2.0299999713897705,119.77999877929688,-0.0061010430565617835,-0.005825414995899281,-0.008369257720938106,-0.002816965318837128,0.06031750875806052,-0.019797260178089804,0.0023179370481571926,-0.008870752862782494,0.0099321293574679,0.0016406718691927501,0.002078228338844845,0.0009821784407965494,0.0026968607418565937,-0.011680720087069097,-0.0025376558375067803,-0.00012173440809628566,0.0016492269778234925,0.0010583396200715522,-0.0002508137005675148,-0.0003098082931620764,-0.000570553899741294,-0.00018156048493705816,0.007168444623884834,-0.0012663777609450218,-0.0005322503337219545,0.0010947048141992156,0.00041966425033525544,2.0561151188511344,2.147395995736886,3.304784186184909,3.500314437971441,0.46029839489840935,0.032059720229626,0.041356295383005115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0561151188511344,2.147395995736886,0.032059720229626,0.041356295383005115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032059720229626,0.041356295383005115,0.0,0.0,0.0,0.0
2015-10-22,0.03645960624092659,14.449999809265137,2.025000095367432,119.84200286865234,0.02036868872682951,0.01662757156411132,0.016513988406231084,0.018670748122254333,-0.1347305898732356,-0.0024629931491650936,0.0005176497744812103,-0.00035801409044600163,0.0016928913322211692,0.0028414904847182676,0.003077756133518883,0.0019999802379030707,0.003871706097943778,-0.021444814432526084,-0.00210110010203477,-0.00014581657433465622,0.0005825383332433431,0.0008021554099014339,-5.503771286068937e-05,-0.00023911801087244481,-0.00045878747805384775,-5.164403353053089e-05,0.0072306278997876635,-0.0014720003212192283,-0.0004531921726281122,0.001063307810367481,0.0005694228583602505,1.9102814316657437,3.2028236697857313,4.092565682671972,3.6230628624027355,0.5663253575967324,0.05693679441244859,0.062243831066068456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9102814316657437,3.2028236697857313,0.05693679441244859,0.062243831066068456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693679441244859,0.062243831066068456,0.0,0.0,0.0,0.0
2015-10-23,0.015073853027218975,14.460000038146973,2.0829999446868896,120.86000061035156,0.02798258937669762,0.011030344539323389,0.02272539161843956,0.009007811758399376,0.0006920573711997058,0.028641899549606498,0.00849449873442909,-0.0017011588974216174,-0.00853061754145712,0.004664505854820705,0.003652563024776528,0.003642957848710937,0.003972280722755034,-0.021729771705140788,-0.0018010829515804016,0.0002622690460212018,0.000805200688093044,0.000807927975971745,0.0003483492981730692,-0.00017725885766122217,-0.00015378182041616745,-1.6014917206339887e-05,0.008407836308518324,-0.0012094504684962944,-0.0003570567886820697,0.001011149929633509,0.0004891564144912819,4.3110519909276475,5.085834014778108,3.8147583821148583,3.7075558321155744,1.0305603413492719,0.09580252756780205,0.07446122333120986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3110519909276475,5.085834014778108,0.09580252756780205,0.07446122333120986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09580252756780205,0.07446122333120986,0.0,0.0,0.0,0.0
2015-10-26,0.011519827129413018,15.289999961853027,2.058000087738037,121.2959976196289,0.0006207759276501967,-0.0019131006866738298,0.0005644696212581124,-0.0013401054331380058,0.05739971794719434,-0.012001851950413922,0.0036074549650466636,-0.0006277999535804213,0.006656295156606928,0.006118983196999411,0.004840212513890846,0.005191823441757731,0.004863861419846782,-0.027348350962428526,-0.000717597255705249,0.00038941559902866407,0.0014067218189780406,0.0002850578554022265,0.0002795081192166223,-0.00020961665754523257,-0.00019996445152661117,-3.327044679701426e-05,0.009857831455050339,-0.001329035552627859,-0.0003460259518323017,0.001143313065576947,0.0004716712662793073,1.3340589826649947,1.4973839973525978,4.1913601972737995,3.9478249266543397,0.31022688530955767,0.12861300035830858,0.10065518641675308,1.3340589826649947,1.4973839973525978,0.12861300035830858,0.10065518641675308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12861300035830858,0.10065518641675308,0.0,0.0,0.0,0.0
2015-10-27,0.008578353183493537,15.43000030517578,2.0280001163482666,120.9489974975586,0.002037896412065754,-0.002554118539720318,-0.0009037862816512199,-0.002361741690847463,0.00915633379150016,-0.0145772449517938,-0.00286077140944474,0.0022435609738429285,0.0024994367021062835,0.006480910659849598,0.004650863924279125,0.005439884186158622,0.0045981660358695555,-0.025442833836082396,-0.00046793618032495155,0.000465704380730253,0.001721812069958789,0.0002684683672039334,0.0003328057710861069,-0.0002143266334406535,-0.00021340273829481744,-1.992500982420098e-05,0.010024177371069004,-0.0011090269155346888,-0.000411321082541749,0.0010752098111069272,0.00039000172474618994,1.0577373292699908,1.8719735504653239,4.278053631555515,4.152023879317671,0.3237411688411924,0.13682523010951586,0.09649216866279464,0.0,0.0,0.0,0.0,1.0577373292699908,1.8719735504653239,0.13682523010951586,0.09649216866279464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13682523010951586,0.09649216866279464,0.0,0.0,0.0,0.0
2015-10-28,0.0011401977692886422,14.329999923706056,2.0920000076293945,120.47699737548828,0.008312970623487459,0.01184003327863703,0.01302944054052202,0.011266992916442842,-0.07128971871120071,0.03155812998490837,-0.0039024723795650917,-0.008058752895948817,-0.004021684800170511,0.0057454477946312366,0.004289087792867896,0.004953066961670022,0.004427611992768721,-0.024665165596592764,0.000963912815235074,0.0002622345196491016,0.0018374902390911774,0.00024080945425326573,0.0005234608075476561,2.895536676490821e-05,4.567867632933783e-05,0.0002542166800113969,0.008230954146382542,-0.00016733752129158101,-0.0004721982443296339,0.0010727314743218992,0.00014752885871368953,2.3601049577720996,3.6335544077945694,4.058724865140427,4.0484822456941085,0.6637247226864947,0.12047968612886595,0.08870698153702694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3601049577720996,3.6335544077945694,0.12047968612886595,0.08870698153702694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12047968612886595,0.08870698153702694,0.0,0.0,0.0,0.0
2015-10-29,0.0015813040160370662,14.609999656677246,2.1730000972747803,120.86000061035156,-0.001578807441489305,-0.0004497742019048401,-0.0042035371306538005,-0.0013340489858745253,0.019539409243679584,0.038718971964619264,0.0031790569420449,-0.009568492239339532,-0.01590905361581363,0.005440480120981412,0.004167904871370781,0.004668001771822317,0.00439987381526169,-0.019708601740654797,0.003336751898087692,0.0004216042909456208,0.0014198915922540244,-0.0007679549519631623,0.0005285119103032661,5.895420972215626e-05,7.64757724771951e-06,0.0002769774423534913,0.007972747424537066,5.111487463508683e-06,-0.000406449098477063,0.000879635231980234,1.4590293365523976e-05,2.988690392482296,2.9200698504069034,3.841618977736115,4.0442213819098125,0.6588652972326124,0.11367623975635355,0.08607352582019234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988690392482296,2.9200698504069034,0.11367623975635355,0.08607352582019234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11367623975635355,0.08607352582019234,0.0,0.0,0.0,0.0
2015-10-30,0.01614732634386118,15.06999969482422,2.151000022888184,121.0,-0.0044797237658871225,-0.004809877003672414,-0.004043935275865662,-0.005196145185827228,0.03148528740291523,-0.010124285964914215,0.0011583599945510503,-0.0038279088978544484,0.007550245199097416,0.004340943616287779,0.0032116465569600626,0.0035937679385522614,0.0035244100455395664,-0.014564495336197737,0.004128287136344366,0.0004999644771589873,0.00016975238471103049,-0.0006933481962154431,0.00032517242720400685,-7.312171948487545e-05,-0.0001720152464834442,0.00020007905732035517,0.00912570704935253,-0.0005932958617919019,-0.000431383471472685,0.0008765527670802131,0.00026551460824826106,1.3114648930077535,1.287853687727205,3.3573344065363653,4.0862236468005015,0.2898544331939108,0.08960715996445723,0.06559534018898705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3114648930077535,1.287853687727205,0.08960715996445723,0.06559534018898705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08960715996445723,0.06559534018898705,0.0,0.0,0.0,0.0
2015-11-02,-0.0013962392881975427,14.149999618530272,2.187000036239624,120.49500274658205,0.011294550814820337,0.011873817006551102,0.014523849091021557,0.009353771208611583,-0.0610484469093866,0.016736407702637957,-0.004173531019983079,-0.006495944135801679,-0.004596216848431256,0.004189391874867626,0.0028908453672622015,0.0035395502653778,0.003069157454399213,-0.014274034246078654,0.003280843249879495,0.00021408018400217443,-5.411756957185432e-05,-0.00024476966183799574,0.00078067756662298,0.00025399165199816256,0.0003408043384688438,0.0004706820700078921,0.006429575585636288,-6.450328207447028e-05,-0.0005620976820210289,0.0006945195785308999,4.0941757492483445e-05,1.640840706905503,2.5143288341816086,3.1652511165211523,3.734643281323561,0.46521550420192576,0.08635116672335696,0.05888125468656491,1.640840706905503,2.5143288341816086,0.08635116672335696,0.05888125468656491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08635116672335696,0.05888125468656491,0.0,0.0
2015-11-03,-0.021737209097451804,14.539999961853027,2.220000028610229,120.78800201416016,0.0034897378491547393,0.002728067346863705,0.0035068177859458594,0.0050138442704439345,0.027561862461962683,0.01508915949875611,0.002431630033606691,-0.014826347133739204,-0.008199718728042038,0.004600832026032414,0.0032066605437598037,0.00405894171829731,0.003278840448792825,-0.01253769831223987,0.004545999388866679,0.00014148868767928092,-0.0012964940422492577,-0.0008704315815165175,0.0008599643867748548,0.0003473741485197912,0.00044177101403110227,0.0005986106705475724,0.007348877144471427,0.0006271499440919962,-0.0005221047090039806,0.00040590245124512886,-0.00031434630966471294,2.256129336528836,2.1935526518667436,3.1655751040133646,4.076164358868498,0.4961462408829176,0.0953331024673314,0.06559355541368239,0.0,0.0,0.0,0.0,2.256129336528836,2.1935526518667436,0.0953331024673314,0.06559355541368239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953331024673314,0.06559355541368239,0.0,0.0
2015-11-04,0.0010434111923121048,15.510000228881836,2.2300000190734863,121.09500122070312,8.709544825191706e-05,-0.003545367230984642,-0.0005150311856270129,-0.002822295348433923,0.06671253573409142,0.004504500150622759,0.0025416365982027234,-0.009441036684777915,0.0011579078224708272,0.004305205776412963,0.002627610500217198,0.0035826131145780204,0.0027741216561876112,-0.006624751887227598,0.004107834979440767,0.0003603017310419676,-0.0016957242575092624,-0.0006464148653351432,0.0006710415496046415,7.481525356263415e-05,0.00024066443161831116,0.00031961884502631674,0.009904617279924772,0.00021946659302721216,-0.00042175428285507653,7.814259007538811e-05,-8.862798727373351e-05,1.8109017097001634,1.6855466495670972,3.1946781060652953,3.8344946635127206,0.3897032915167345,0.08889554104907504,0.05335128988120319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8109017097001634,1.6855466495670972,0.08889554104907504,0.05335128988120319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889554104907504,0.05335128988120319,0.0,0.0
2015-11-05,-0.0007845479583233894,15.050000190734863,2.244999885559082,121.48999786376952,-0.002695294354834843,-0.0011321483923818487,-0.0028662719446126417,-0.0002322861073996707,-0.02965828699927331,0.00672639746964121,0.0032618740582568417,-0.0031141061362016664,-0.002643620947544112,0.003971629547993133,0.0021300813076069514,0.0032343368557831765,0.002353157271155698,-0.0054446239476430795,0.0033287328595608514,0.0006585405412469714,-0.0015961891020712105,-0.0003598389576934424,0.0008397371518050441,0.00021523115532551818,0.00040526849915900793,0.0005166444010255122,0.007393413407878513,0.0010837316621201242,-0.00040935752199675973,-5.888985569511377e-05,-0.0003973460209873529,1.4162516783118861,1.3940940129660875,3.06042561175287,3.9411995472122303,0.3133933249731903,0.08165971898884439,0.042961451663175776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4162516783118861,1.3940940129660875,0.08165971898884439,0.042961451663175776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08165971898884439,0.042961451663175776,0.0,0.0
2015-11-06,-0.0013940502815911193,14.329999923706056,2.3329999446868896,121.66999816894533,0.0006974396386267845,-0.0003476213457177524,0.003779419769079251,0.002625497535773791,-0.047840548697936636,0.03919824659852611,0.0014816059621438615,-0.014577820185771806,-0.014654957903938226,0.003780195443591333,0.0020764446739851674,0.003218765808298635,0.0023854915313292814,-0.0068607611669865235,0.005502119164143083,0.0007267833966414228,-0.003117641668354687,-0.0012237811794295838,0.0007938571547935332,0.0001936032219885475,0.0004431102134962247,0.0005607188084818322,0.00671763716005791,0.0017916291990767016,-0.0004457867565691923,-0.0005355566802692706,-0.0005507435746635684,2.6715840429523876,3.291113746953575,3.0790507851912103,4.0048735529334545,0.6662897576825271,0.07753704751035229,0.041843443518254864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6715840429523876,3.291113746953575,0.07753704751035229,0.041843443518254864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753704751035229,0.041843443518254864,0.0,0.0
